mcg,gvh,alm,mit,erl,pox,vac,nuc,class
0.3203225821877145,0.060319937967417005,0.4161029012949819,0.19545658862194887,0.16152512338943428,0.030228049103265493,0.1816558363488365,0.4621629443605619,CYT
0.5834896095027,0.1583137179882063,0.24264462094940872,0.16623990742081649,0.004751883596302172,0.04135603929370231,0.3420978577677482,0.3059208670526514,NUC
0.12776866366844378,0.5457368651398501,0.5051458346205141,0.06671656817783962,0.10217007438937431,0.05219384179093876,0.11646477520488105,0.6418064832956156,CYT
0.5111639862554721,0.32101399505812145,0.5628079609545288,0.09181887732552435,0.08794436070553771,0.10426198863623348,0.02010658608527546,0.2663344964742958,CYT
0.40875435210312244,0.20672764758334097,0.22877455962686533,0.019944434984550792,0.011845226050090998,0.025088433364726295,0.07185039267535007,0.6966159854689674,CYT
0.04062935717394039,0.16881290108663263,0.39326056960934935,0.2203644153260678,0.21629523533550743,0.11776006773823303,0.001974027192328796,0.34070065073276823,NUC
0.43840097094062275,0.34483894080676875,0.4892869962854667,0.12989790555516711,0.02792831751129029,0.0045108416506032005,0.038531677766397675,0.43331132158011265,MIT
0.44352682389611603,0.2594214550408507,0.21475015309012535,0.0747367547032447,0.14043153474896747,0.03742120250416329,0.034926048041745414,0.4538353841783571,NUC
0.035930195465749236,0.2175278689606399,0.11220348954912422,0.03893524149336486,0.16913347635633488,0.06605961454570522,0.10261810081494642,0.2687309613074834,MIT
0.25996915860043185,0.08463675760336362,0.3082340651058273,0.08098360183368083,0.04743113075391802,0.05158693344318868,0.3188872355492032,0.733016663792677,CYT
0.2884957018176471,0.13695734710386212,0.32010842577574655,0.112597938933763,0.08397022391555523,0.047170362412834344,0.10885878589150888,0.30424199262962986,NUC
0.20906870283677964,0.508866635638397,0.32368574403699596,0.11503941175765324,0.11480923878798986,0.02305910919392725,0.05383594138971884,0.2996089088477105,NUC
0.18510293303371547,0.30314958534306075,0.20999235318190765,0.3390829450623388,0.030785762650300436,0.04884936611985244,0.08967389817194527,0.266616743215267,NUC
0.07187748488844417,0.13457978259488268,0.23171372792452608,0.10167552743865339,0.27580658961206556,0.0054506805827110195,0.004330536677141067,0.19304658056758206,EXC
0.34772456456415163,0.3316313332123066,0.08828487817396513,0.11104428669559509,0.10450984051778413,0.017347901253662503,0.45434412861838924,0.4128341479714389,NUC
0.009063576455491072,0.4371492459077506,0.298850192887757,0.321828111137458,0.018344831662330696,0.016529810533459845,0.08815984892761415,0.3482325594548693,CYT
0.2707572855994038,0.17072535447083617,0.5128126562095301,0.08262260913589298,0.060014564487172704,0.0429863343706594,0.013439193537747827,0.26051322097332674,MIT
0.2061700110820898,0.23304001896275434,0.3693222852167996,0.5024720539483042,0.010764837519091753,0.02854445006033722,0.18318626482083208,0.2463491405375289,CYT
0.23538928965900957,0.2479878320445071,0.10866287779455698,0.11586554021462586,0.08433178896346369,0.018710155006584194,0.06853163277386506,0.6106700266236422,CYT
0.37027859563450843,0.12669323395831505,0.1884008444326487,0.20627845951376425,0.0271143943896956,0.06541994035466162,0.0063884766576738404,0.3618677876605314,CYT
0.20744051778707873,0.3077685880300655,0.21829265886488158,0.37022821309679976,0.17681537135323255,0.04682618859632977,0.17192839454262782,0.3646423960562014,CYT
0.33200075489313624,0.1340154425457391,0.4295184261144598,0.20170099441367742,0.06899689098771261,0.0005944965074685741,0.06026018695923524,0.32006046783911796,CYT
0.24355644163812606,0.06580719459774219,0.5826384780214355,0.028538989130156858,0.15560758097146873,0.0922558800813583,0.13332936897338324,0.36865089019166297,EXC
0.18292874408417037,0.13079732488837617,0.1496849677404648,0.14745815011353774,0.02174517715589669,0.004200304839797433,0.002826026162670932,0.44722971783658455,CYT
0.26544838867192205,0.2967456955774774,0.35421275340253267,0.22361312358689078,0.04763287764464586,0.09472992740200767,0.2288748950517163,0.17505771880988805,NUC
0.3712972710645472,0.13514133350667762,0.3864481035471021,0.03253607257072212,0.011647637826748125,0.03761390228003505,0.06347539662575583,0.35620952346189894,CYT
0.3393430997282359,0.23940642806415027,0.08807114024738615,0.03580622835501932,0.031792992019023865,0.03354731787746184,0.3119867566747861,0.524143737877759,CYT
0.01610866484751807,0.2647116332660117,0.18086126077783335,0.4011800655303065,0.009997932096157465,0.01386298732073596,0.05117654754055505,0.2709539219121755,CYT
0.3700401819965376,0.0877074561935598,0.48071715426604095,0.17821646833042132,0.026984814058947783,0.12723011497823725,0.2115649229014311,0.3331095926774142,NUC
0.3093305217887315,0.6901359529315839,0.06650584289909933,0.056887741731275684,0.11139590271919587,0.03924167519645069,0.09012307178593086,0.6599517749431812,CYT
0.034376929980175934,0.20327760906840087,0.13542337903782375,0.10934579001275588,0.21060276796202787,0.05248884361553987,0.05587302201893884,0.3100943156259422,NUC
0.4080696401915166,0.42076461042140306,0.5753293629140609,0.18043963118972906,0.024345193691015555,0.15486247167720527,0.4163559103633394,0.26722530633740144,NUC
0.28691050458305856,0.23833113131040587,0.327287637162106,0.21822405356911556,0.1015452447330701,0.07181209434955359,0.026343763235274476,0.17429403650354466,CYT
0.6273568756267822,0.41589341059948715,0.1753052028163794,0.07775838624446729,0.04334391910091818,0.14869098970335046,0.008671473104906232,0.40280655268192084,CYT
0.13000318586576287,0.3768287544948888,0.22185553307240502,0.2345792507810413,0.030651137099295237,0.07645728085669067,0.023256948588861355,0.4353470994203705,CYT
0.36834962922318115,0.26460301163029376,0.37098934099574804,0.22938240394644338,0.1063481639192043,0.09923674953680071,0.03754636522669033,0.5905447941601475,NUC
0.20681781732201704,0.06894583522849078,0.47058725821082265,0.16833559484519842,0.21757670652894268,0.10096098444653581,0.02179629120578536,0.4422057384794562,MIT
0.5017603426553671,0.5485966461127487,0.46197658508226214,0.14911596752151224,0.09949267146463607,0.009998733939619739,0.028979653218653745,0.3764893191498594,NUC
0.25704534872496765,0.12980562061255144,0.12846489605699243,0.13986319808947117,0.028425479039216283,0.002407805331058694,0.11173507189608664,0.17491801265005869,CYT
0.6041340990775811,0.08931267266217417,0.2800385050649258,0.18869749024799962,0.05916971844500248,0.1080734070590551,0.048517745144057704,0.5015484644569574,MIT
0.07846811578243269,0.3938653565365649,0.19406545203588188,0.12572804002673602,0.2997992359466702,0.016243658837046197,0.05627151021818563,0.41004225696953256,CYT
0.29559458383927883,0.30094657744484954,0.17266961007801326,0.18367899476634852,0.018347136846489896,0.011693859771082558,0.13443056861616587,0.28180125371543313,CYT
0.36847770164693944,0.24098901999865366,0.27378054050097844,0.1252312609523656,0.11702919141576225,0.06819501306602092,0.2548370619338283,0.319962237783799,NUC
0.39310715634519816,0.16933246796658433,0.36247014906267777,0.12396897157754672,0.029103355402789032,0.049739287647186686,0.009281865417689172,0.28144269819514917,CYT
0.529186384271065,0.5026823621751266,0.16623923829714368,0.26131641516180926,0.06810794252874279,0.09434959782057471,0.017655811213680858,0.6733978842560072,POX
0.30996582592299404,0.1044857666073638,0.17107975211272766,0.2774719211178623,0.06875915013136256,0.05284169240848749,0.26140672808655074,0.32602320487823977,CYT
0.0567761306426929,0.2753367499887619,0.25309852114519754,0.18761524112337438,0.20553555057854542,0.002651144962334991,0.19644803065791663,0.5215494340164751,CYT
0.15550031250253407,0.08967820273199208,0.4927256490360445,0.5395708577998055,0.005943867758174141,0.028182947434164562,0.12597288336218435,0.2421525376827942,CYT
0.0949941831727461,0.3816464134853107,0.3157853862267947,0.15757902732724968,0.020475223871274845,0.08096308407615606,0.04049416120390346,0.35095100162827075,NUC
0.6594625321905624,0.6643600121050333,0.15439532860213884,0.1306222482381501,0.24984129555053725,0.03962979192111682,0.0065479911359683,0.4190735026618673,NUC
0.23492957049674604,0.346194635801836,0.48063772343262295,0.031052491937375814,0.047995171641158546,0.05474800787262695,0.00857203697978694,0.2863643905314162,EXC
0.2024783509487901,0.13808029814033712,0.2593534291617578,0.12735643646620662,0.16735010992421737,0.020090111769244735,0.10628065404789332,0.21774973840604392,NUC
0.34119850118462985,0.4184777921965499,0.023489099489778918,0.2106266813322813,0.07352457016476688,0.04937981469604142,0.05420801628757068,0.48168761701047963,NUC
0.3712930873250693,0.18391901134110772,0.26446769615750804,0.4409538917947907,0.033305925535205796,0.07172266899391384,0.14147033795572275,0.4002019444297979,CYT
0.2579043518687058,0.16100035831005674,0.3759283951342409,0.19337544138351767,0.19716933926543984,0.025441650180472015,0.32579001134782,0.14841889562851052,CYT
0.32843642335088175,0.23602812881414398,0.5782909802980635,0.1166430824699302,0.010962120590851684,0.02853109419271197,0.030831197978682584,0.22843756077943597,NUC
0.4197319573933808,0.0651676153764368,0.6352961958625031,0.18080280365412726,0.03152139480937665,0.013655089694155489,0.09821255346015759,0.3167865579908203,MIT
0.13084133584036514,0.56371516539904,0.5504023203915737,0.4765069254092223,0.041931699959685424,0.05847836095652246,0.029858390647281012,0.19323916297423946,NUC
0.32750574850149805,0.2643318198361509,0.267045405319151,0.2995765960656771,0.08965730347603877,0.09319825079857028,0.04073944506290142,0.11065834642636528,CYT
0.3090666018759184,0.27688581282960006,0.24603284169541068,0.3106803559265928,0.02775536538039029,0.016895577073918033,0.2029982579666859,0.3050332882855534,NUC
0.4432956418443808,0.5164502911421598,0.7435630586124662,0.16294785971334538,0.12750610414967348,0.021875897885983518,0.09543649361420012,0.17764985541596387,NUC
0.45195397183953334,0.5253932311909537,0.15179772809703268,0.3685557862222183,0.04123896551077796,0.08765838115405594,0.06004924245765175,0.5411073366329039,CYT
0.17662501625710236,0.17948311474138512,0.19041138557019785,0.05434450750802988,0.05360563970325966,0.011007668987667411,0.23775444048375655,0.5622466720501273,NUC
0.06628959192412616,0.28446357433225194,0.09711648477853295,0.39768887869998765,0.06968325830913814,0.048581844964671536,0.07802620414483162,0.3943994072006886,NUC
0.2660565893616861,0.1430766139125008,0.13815141038460604,0.10848920501505475,0.016692220495024522,0.09699938042531032,0.13023544880376195,0.18119621085345272,CYT
0.350135842218205,0.46151914745671774,0.37887158100908735,0.1949801000422945,0.026636696317991038,0.09982958227423867,0.26983904843519935,0.20741229034923192,NUC
0.5160959312188699,0.5515533737822935,0.1459059048918852,0.12406664152934438,0.14320182083511268,0.11036405016020992,0.0009434591461114954,0.14903679719874768,CYT
0.1097055673936324,0.05809439974809887,0.37170195420717145,0.2695931900169692,0.045548264985466755,0.004306481413744585,0.14636506298807186,0.3373133967411224,CYT
0.06263991629038376,0.5700615924045667,0.1710525450943712,0.2448336078666034,0.24117162425384328,0.007011826329745043,0.16647193113482453,0.25211808132115243,NUC
0.13255741096760387,0.11293588217016894,0.20750434079292032,0.28368128636796547,0.05096073918237253,0.015546899430295913,0.11078280802271404,0.34479111716282485,CYT
0.05832776626883096,0.19461884064280388,0.49637419745135203,0.050876623023467085,0.12540669225978515,0.05410300300799709,0.24217921079315208,0.3946213109027443,NUC
0.32540251244543544,0.08577142016006911,0.4396984066629559,0.08431786368753233,0.013833209424854677,0.0794930923305084,0.09074736256263846,0.6696239176978229,NUC
0.28860452011995313,0.33319228475183654,0.1438582616531482,0.18231873728436906,0.049939910740535234,0.01695762726347925,0.17306453405462954,0.09027163726636475,MIT
0.35318268862041563,0.11686779491300536,0.29667210238910485,0.14072083664790616,0.012258324140680878,0.06928746192036304,0.14484597074399608,0.305625170217282,MIT
0.13398942398866828,0.21680450701278042,0.29935224464870336,0.24933034338262525,0.4551764276016036,0.11419726182888687,0.007235504730254728,0.07928318069754066,NUC
0.4067854267970843,0.21178636592201486,0.34405401521771434,0.05702525052048038,0.30655353403469354,0.044799872145962615,0.02743844264711559,0.10622065385084874,CYT
0.15629445451515767,0.043880183634739924,0.2675428908170123,0.047573893364715215,0.05888405920742706,0.04931367617979481,0.01111744747336155,0.2747006829068817,NUC
0.29695838258246554,0.3386460302750883,0.27262595300887826,0.1779455634507566,0.04192851927963539,0.09516930259088578,0.025083104837631383,0.2768983071494762,CYT
0.6434014985611503,0.03018664219039859,0.46048768867476125,0.4942481144906357,0.14386354577060928,0.05306276039636067,0.005569207892204196,0.47414653624101477,NUC
0.14212150321881287,0.19904814332855092,0.274612490166914,0.07246782825914305,0.021920399334647192,0.034981034620121275,0.007684207229764669,0.2877386710435914,CYT
0.16699735743790217,0.4056814305035176,0.3328939948705674,0.04190979075165855,0.005954977819936485,0.03612211525771657,0.11059885723408822,0.5927311652905051,NUC
0.12969655149386994,0.4309973634820902,0.48505240112731596,0.18228288196779618,0.0013130822463107593,0.10692996994475548,0.023628327038885268,0.4363688145841873,CYT
0.1782872715496214,0.20163503718930478,0.13995408788177235,0.36723346420205416,0.09724155863611073,0.13701012763561202,0.0675814206178946,0.7247577841497348,CYT
0.1707652951825317,0.10861864044831922,0.0871255070869003,0.3627094335424824,0.13656231542604064,0.022055408251436738,0.04026150431137857,0.39597807385360173,ME1
0.18526477559652793,0.31171191025685213,0.1718685370053209,0.11992534640211025,0.05462339871207861,0.004101166978357158,0.014869472879956592,0.3309261034074979,CYT
0.21893111788688133,0.3436637933482627,0.3445400248478016,0.28784694309174047,0.09929491819543525,0.06831178422000289,0.47151010704403934,0.36961589016390745,NUC
0.3382750971926416,0.3871455564326257,0.22253999692447027,0.06733534198514572,0.01673356765599806,0.05213897063144601,0.016952244008438883,0.01456871838917807,NUC
0.4604493989406266,0.2513563211188336,0.07493697579062528,0.37074016347699557,0.031757430338400124,0.008000356665324542,0.03150316536708352,0.6548731955634363,CYT
0.30110227435041076,0.4210462628239587,0.2721275518560592,0.11375049128250311,0.1453355270245136,0.05762930455600431,0.003303376283600546,0.16660654784823561,NUC
0.24097964885512327,0.21089291942318167,0.2306894571246937,0.18919307986900852,0.2173356483292075,0.008884893391413505,0.020473821019766025,0.25707400170177946,CYT
0.041859411542165034,0.20801024460657092,0.13105564629120922,0.20556498303117007,0.13560746042463429,0.0071742410717322,0.034019922828623386,0.47669850432827154,MIT
0.649237693775418,0.20767257920954887,0.27381990733395234,0.20491387898902425,0.06888578851859785,0.05837522902742989,0.04546143464922497,0.3944947481981326,NUC
0.2810720906179367,0.311709240755322,0.5423780754436965,0.07854265980430479,0.09658157676267522,0.018307738623617342,0.033359134731484885,0.3584243959234419,CYT
0.29134280698889403,0.24237970289258362,0.34011207537944604,0.5718425688715316,0.01233954604480421,0.013376849113323448,0.26396931711512556,0.18454589976524377,CYT
0.5462926117906662,0.521670289917517,0.1728775301909643,0.08259697421186342,0.1321720811757003,0.17107740281836592,0.21302384138821542,0.3258577395109096,NUC
0.18968961415942878,0.4969022184083908,0.1843152473012274,0.3927979043037801,0.1695972407675527,0.08799144488115482,0.062160611480857254,0.34506500850943345,NUC
0.2485969038960578,0.28397919356238804,0.19216513080465178,0.2630537963824645,0.10695262554498369,0.15411539868611251,0.03254814963875527,0.32568525222927114,NUC
0.4392210898888791,0.05688769253448354,0.43506505545148627,0.13110718882138447,0.04919418806490248,0.2744712269663912,0.05420410285441052,0.5711789118824699,CYT
0.46360692555333594,0.5588448380203992,0.44750937122526274,0.04979853633862834,0.5116297568894824,0.18572956872775345,0.060477847769164726,0.3977212930681507,MIT
0.2672577269945208,0.3775916054960437,0.3125074934085015,0.12573648896082376,0.09763709349248295,0.002187471818509342,0.07892472114549436,0.6955358604192428,CYT
0.2819303733536357,0.07760130821387667,0.36114278178526615,0.055639786756165016,0.016140212179807028,0.046287910891559016,0.23535820643357713,0.21576669337555587,NUC
0.5692730228078995,0.40784395417658337,0.3948875057549567,0.1184321557673782,0.04471110651395501,0.025144796400845194,0.03683951028587734,0.689244119772384,CYT
0.2236700886792262,0.059444605087366834,0.413270821855688,0.058611767421661,0.029548385627178587,0.013049057179944245,0.08436174505184338,0.21377967167020784,CYT
0.23061271313703677,0.07373613222035444,0.3709398873876206,0.04667224030473436,0.2618411880736932,0.017662648971333003,0.1587144747087639,0.5812412851273161,NUC
0.3531544202561912,0.2255928044538498,0.5343952327992648,0.11871507074702194,0.0236319659075017,0.020816152183032694,0.20761296396015386,0.23434794223826155,CYT
0.23214236376262243,0.8000530630268351,0.12979479752808912,0.399249768986357,0.09574157139412201,0.06582118320526467,0.20649298519794934,0.4167648605011282,MIT
0.23843899928388845,0.13557454464881025,0.4487925639861103,0.10343493119501278,0.06415560160021251,0.05199603201635478,0.10211231466930433,0.428843806831777,NUC
0.36526332118874694,0.5494577882026809,0.42732102430155827,0.1170058456512481,0.09058302092015685,0.010383200402063015,0.028804276325971,0.37492286392355845,MIT
0.4133211757037022,0.41518634076906497,0.22355939212927714,0.04835966588264839,0.040865023459217574,0.010332247285331442,0.24390025528119208,0.4141255134204528,CYT
0.1412777499469272,0.13556328441444365,0.23266019743647312,0.2213725155179729,0.11015988334575921,0.07297496189539189,0.01307500040322404,0.3382113132837681,CYT
0.2789410612672031,0.3158414894431482,0.40369083878296314,0.14460066130565474,0.19143178305574182,0.014351825230749193,0.07008350396027281,0.1530613886827927,NUC
0.4770180100982217,0.5701077363048551,0.42197893326277186,0.19795432125261994,0.03697915593318013,0.0222753066050627,0.15235282039670084,0.32855112405839515,CYT
0.361797462056256,0.362412470041058,0.2963800524560162,0.2012567459238424,0.024083349096669763,0.02116614406468708,0.09999402644845386,0.3286158210407047,CYT
0.2961979733556478,0.08594436945061566,0.16845430787592133,0.1228527599260917,0.03703997941912247,0.055091114443641134,0.006481670477598984,0.3669695282879425,NUC
0.3462252555015791,0.05469307963622888,0.4218238231984403,0.3495082155997453,0.048997015564505926,0.00948738965251415,0.05675230486066282,0.3549428762358306,NUC
0.10846004019288348,0.43398413035096833,0.1907869705808375,0.1164797613033047,0.07601361956722764,0.018684447392350333,0.17170517894810225,0.3125925947143579,CYT
0.22690828159919452,0.1612453190505989,0.4589208180003075,0.3304159470790379,0.06569603043311667,0.016674936907180894,0.04838191893262329,0.49131633157856275,MIT
0.15051581206901055,0.24283244609067495,0.5622894121006684,0.0765798866992051,0.06941531680553675,0.01628969063691955,0.1556683886760521,0.24281267946074409,NUC
0.29450633404439086,0.18227065441867055,0.37160090810439345,0.23585654619830895,0.07076407717940321,0.05308146341230671,0.013437859072501666,0.1330833047031141,NUC
0.5362160322633829,0.20804987411960596,0.1997629784161137,0.031488987232980784,0.011414331374458811,0.009015850135658872,0.07052761484027051,0.22530250422340758,CYT
0.13751560636675203,0.20317336019985935,0.43298493758151557,0.1235848599194998,0.24707284055546042,0.0042137563594497884,0.01613177517561105,0.3200057336067625,CYT
0.26431929318681086,0.1402729192553797,0.1496958579349601,0.2196070562174958,0.30817952812923877,0.021580081786460144,0.04713328043932698,0.3057598847610184,NUC
0.16674076091080736,0.37039158265357325,0.4532487225740424,0.1400841668616886,0.154636346540947,0.10186874049806909,0.0034457254572483483,0.04429049825001507,MIT
0.12875606452853877,0.41555497260120156,0.5273113423392242,0.4592468956548165,0.2950489130452618,0.011445467499014072,0.032136500592162574,0.3008313458977846,CYT
0.3268563949085386,0.14911219575772644,0.32304223834978585,0.21165801129080933,0.1690253406337665,0.031037906050302395,0.11581465772182149,0.2499552237985251,NUC
0.11576307637312196,0.15909719478502557,0.1994098770056966,0.188074199134538,0.2809125408096266,0.11189750447713276,0.06058932075879571,0.39964824189022424,CYT
0.3384170503055753,0.48157914618094244,0.46259857051972303,0.17434397595507367,0.05818864017770381,0.057392585123382515,0.19535195418916634,0.2788873641942245,MIT
0.3598383820137326,0.1397835823791204,0.2557773193507976,0.19258986391752664,0.11307257562839419,0.0067699091098062094,0.07103630875207025,0.6242080224821097,NUC
0.17378302708345014,0.3562642082791719,0.1286871199724775,0.12093284305590996,0.1654107519886854,0.05719456113267244,0.14051955090613738,0.6680462822342068,MIT
0.2783028816737725,0.5183704700150183,0.7523630149581473,0.12043597256037915,0.14402910418087642,0.04006777540106506,0.3767995599446907,0.37523465657896093,NUC
0.6741949637316157,0.10716608243195874,0.16038264140847458,0.260092089063473,0.009234105458927765,0.06901150052869325,0.1663955227412859,0.4652710059251992,CYT
0.0363521567719536,0.16333184590693567,0.5112731625351877,0.20790550951200903,0.06916221812919289,0.00266075165091137,0.26092285559647643,0.14259647019653782,CYT
0.22449436638611184,0.17483754679405497,0.1290948750049732,0.06028626227099618,0.035832015227810356,0.07028414023659933,0.06765516666451678,0.17898180412256678,CYT
0.5983467250653779,0.21954898136087586,0.3618049567119977,0.21964247081020813,0.04711816482661874,0.034284061611916904,0.23317606142930455,0.43047006931831877,CYT
0.34663607642548144,0.2871507850131706,0.3108392230773153,0.12360893625076046,0.03623587047488978,0.10406769016778797,0.19340208519693391,0.339271366686775,CYT
0.4031675737816288,0.17676556883835243,0.20476852770930484,0.20713150684719986,0.003553430723963265,0.054309538363092595,0.03162411724106505,0.3298646189258993,MIT
0.5280499551515648,0.3351864697934225,0.1333021190922035,0.15434401773492284,0.028731023921923636,0.027155444389703843,0.06425362145932072,0.30289948736908245,CYT
0.4599431294093182,0.3777862465574727,0.44223252372447097,0.0485050531821361,0.07596099822400938,0.03972102249186999,0.015379167701351735,0.3489417923558299,MIT
0.3354609478388799,0.7762620302354122,0.24517529897866192,0.2178162839474164,0.09583132319085849,0.005297445530534862,0.03611066531682063,0.40985824761216993,CYT
0.3901195855163728,0.48534863873533607,0.41602998924473716,0.3655295905152516,0.21165923323935887,0.018235610229814427,0.05405201962171314,0.5735371693627191,ME1
0.14652283416598802,0.35980030333131907,0.05985874804188957,0.4192716748825401,0.02626128463254916,0.0921138231425637,0.03535646825328,0.3359792838782096,EXC
0.23358324898373145,0.255745785101843,0.441105690878612,0.07916628370609,0.0009548084292775173,0.016728994278460883,0.023704975684694488,0.27926163151920735,CYT
0.5355852061194166,0.2215783663601519,0.465635136095875,0.1258075794590968,0.007842040526753781,0.04816004867658993,0.03838288871455998,0.3211753297323115,EXC
0.5458906890817872,0.46109518784436365,0.35355170730069185,0.09175893926989634,0.25557072707867023,0.044916626021597746,0.09512120784791445,0.5165847228641496,MIT
0.29324689662939285,0.20633772657871807,0.19933704388301893,0.10725659870474409,0.04877496034749228,0.027357147417155284,0.0008139433887438609,0.5903620566767002,CYT
0.2606005376897788,0.21003909726590703,0.24961034322161432,0.15961536174695506,0.1632249182526679,0.0024042680991109584,0.010338328843388634,0.471701490866845,ME3
0.14618807443405762,0.1405409611811266,0.3149484485169276,0.15180888402607778,0.19331683420720605,0.004882116051896433,0.0006259905077399595,0.33221595174128205,CYT
0.38358291962866264,0.22099818630927134,0.27101831571097373,0.3548499851059941,0.14557672162697247,0.05687637127552371,0.010589829255630895,0.28838656427224674,CYT
0.03720628790873445,0.11974015409509732,0.22015185339690374,0.1067671788173492,0.002649036683300703,0.010693384904053764,0.2144647473002542,0.42238414815826836,NUC
0.15265935678690293,0.26286058759952635,0.4622462842348378,0.3412272979078534,0.024834074777790916,0.022912124914119168,0.09487667312293929,0.238533162968764,CYT
0.32909401726592674,0.2113100941794713,0.18044359582396333,0.21674026526192264,0.17876027137699657,0.003109223226989214,0.05136084082717693,0.5270287888854925,CYT
0.30340905103521687,0.2790837731559021,0.4744830373615169,0.35166514764811296,0.09322755834181912,0.007286318953697117,0.0070795063345105635,0.16724190883336124,ME3
0.2662427753170681,0.25761443889021973,0.2249419278955754,0.17083919500691977,0.27917878146902847,0.15267564587721255,0.19117212735457328,0.43736952009793634,POX
0.23935286409338105,0.380635444359141,0.31865113986371163,0.12315448417737898,0.23628763098639693,0.029290803545459265,0.036261404781070226,0.22394326755352453,MIT
0.06726024683917943,0.2741127887693433,0.4288523489694839,0.018062598555370336,0.04219146467656567,0.028709259180587282,0.0026214497869932484,0.4930668959588518,NUC
0.5421148900980919,0.33626273948063345,0.16619987759289823,0.09230968238075496,0.041348240218043696,0.026249763069253352,0.01923054482635865,0.38590193628005326,MIT
0.166930655302071,0.3377355150091695,0.19277756840136023,0.08122007573035293,0.2394066008317742,0.0017462213545727412,0.010635021699304388,0.31920149046468105,CYT
0.3125025751898585,0.30778350740906385,0.24569827212017895,0.11776549617807751,0.04041513157662156,0.023336731719443404,0.022156735440059607,0.07814185724172916,ME3
0.5754859263203815,0.323484444367652,0.30152534605856823,0.1876571761038545,0.11040441936788985,0.005269670896870216,0.03286490146444206,0.6196957369834464,CYT
0.42508896579516403,0.22464606819846733,0.5657034581606533,0.289255963903377,0.20660658406865318,0.03699918116283252,0.004138464977421918,0.493961580902035,MIT
0.6034669008975112,0.5467485698375771,0.09139960594747543,0.2959046468370591,0.34655711833384506,0.022413900694617645,0.03393778727887794,0.33011756648128815,NUC
0.1644219334624456,0.31428311254279545,0.2217360899837672,0.18252777454887156,0.11393614108984024,0.05068495879922277,0.1537996045263037,0.4016067751264898,ME2
0.2086997984846618,0.06482943400184613,0.2674266315226473,0.061244152394377784,0.2807882557898463,0.003345527152794521,0.04206538669265729,0.35128383535355995,MIT
0.48071818860732274,0.13052436193575317,0.37271076160212746,0.21305201395097012,0.1786728861420097,0.07889354185857206,0.14836953041154324,0.3937370185971298,MIT
0.25076845023001687,0.31217421547118535,0.26294073260293954,0.16512807446037628,0.06589728974566317,0.05094086752867601,0.1434604368163868,0.44139929217616175,NUC
0.13701348082005577,0.23330713668704772,0.14053832601027438,0.16461057003966514,0.010400077970499149,0.06156214958840458,0.05643517780898492,0.5060261553925187,MIT
0.6245064211462499,0.27332760428748115,0.27055546475638254,0.3516818894826651,0.1599575641083011,0.020223512851057317,0.27939217985058823,0.42233594613490427,MIT
0.19181205542314084,0.05546448431726313,0.1682492190210173,0.05693808152113588,0.28018332256808515,0.019309777178355567,0.13605636909031937,0.5103362152804385,CYT
0.2992083215716564,0.335958568043282,0.42596084119567657,0.16245575814650312,0.024014875948940955,0.052102747594797195,0.08990401739335219,0.3074539129832166,NUC
0.26848915928564887,0.07564832883051964,0.5770235404657403,0.05814155758233071,0.07642342639822332,0.008188402189910722,0.06787219439713217,0.3035718919774534,CYT
0.3144923311622377,0.5203428523217881,0.3036460518272565,0.1060210112868869,0.17637876248487583,0.07084785368872377,0.056996184558967,0.18519806431870622,MIT
0.16635921230399522,0.17298164471428681,0.1252358750121105,0.06079918332104165,0.06167008359933641,0.09777819101419997,0.0023243984998929487,0.25645738166328724,CYT
0.03517978079936163,0.30424152447273983,0.15704459910868832,0.1861916554843043,0.026457898790113187,0.013667054472343588,0.05517447348216164,0.27180265421449057,EXC
0.3458810311827689,0.13642264127095033,0.22999808400106242,0.35627575766481073,0.2134391712350551,0.12309296506599518,0.18349693542429293,0.2299519710286434,CYT
0.3484719423435887,0.02974675073186208,0.488078086892652,0.2295391748166128,0.018372780325971828,0.029074255698163427,0.10811729247734798,0.11180705968567126,CYT
0.08214105244379034,0.12520107844167114,0.15550994133489127,0.051316829033459924,0.3683441887660507,0.1349475190102733,0.006778817197500066,0.19539424612931522,ME3
0.21571526754008652,0.21996000210748307,0.17286035706148098,0.13880904343710568,0.22350772751914758,0.04725700651401143,0.008282711970934446,0.5522325940736557,CYT
0.08269297157896618,0.05539188978329163,0.07745719938994096,0.11778730004046332,0.036663658713785734,0.0047921433196687,0.12708041517351756,0.339691325399156,NUC
0.4167176195864318,0.6616419142429724,0.3140816523706782,0.021058066328182377,0.12537977455124544,0.01631585982133794,0.020296484847932617,0.15396240960242866,MIT
0.08798265186203791,0.25967474897339465,0.12346308075327272,0.42586475532161244,0.2283912527235448,0.02238516140994718,0.105629178394501,0.42578407329841933,CYT
0.3530655050389947,0.15725134587828712,0.13443289282070223,0.40625282227845516,0.020529781557435095,0.03524613631247548,0.04059043461904247,0.5354653488989881,NUC
0.38241656334813184,0.4359646646214816,0.46517548823473165,0.08615257323250532,0.002212679783295312,0.030853024076586886,0.054801824418044674,0.5666206849814319,NUC
0.2537913909739236,0.21861854038476597,0.31938020529788763,0.26220835349147736,0.016015097536263272,0.06624531966124807,0.02917138898959367,0.4312958177170499,ME3
0.6066784600310963,0.3697019535963749,0.34557150780994333,0.18054459004507942,0.021170156855332415,0.003311846893078655,0.061220737521721254,0.2662052882591933,CYT
